"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"170",171,178,1.17907960520729,0.0211488583554936,1.13681332852299,1.14259569975042,1.21238562630304,1.1798954828117,1.21238562630304,1.21238562630304,1.21811638364392
"171",172,179,1.14659636744248,0.019804999287512,1.10880381456287,1.11333549233309,1.17863524866432,1.14701709475671,1.17863524866432,1.17863524866432,1.18417911152059
"172",173,180,1.13801472459068,0.017777048327015,1.10516401547823,1.11025179514864,1.16803322074325,1.13782395565181,1.16803322074325,1.16803322074325,1.17207272634524
"173",174,181,1.13558267119019,0.0155774791522056,1.10631132275456,1.11154458600839,1.16270138161128,1.13501841091667,1.16270138161128,1.16270138161128,1.16568933967675
"174",175,182,1.12550033818498,0.0140233693983796,1.09988986909879,1.10320678594996,1.1498079394291,1.1252613233443,1.1498079394291,1.1498079394291,1.15233935503879
"175",176,183,1.11553366935994,0.0134248152265127,1.09054613608167,1.09379139982746,1.13802469894306,1.11563328761887,1.13802469894306,1.13802469894306,1.14061618416871
"176",177,184,1.09863669373206,0.0126810829702949,1.07552782686393,1.07864518833048,1.11999023508082,1.09862936102906,1.11999023508082,1.11999023508082,1.12250001875253
"177",178,185,1.07494921569321,0.0112560672621327,1.05440832856865,1.05765383155177,1.09421169096133,1.07466161247098,1.09421169096133,1.09421169096133,1.09670109586458
"178",179,186,1.05324904784365,0.00953911297217437,1.03602534306802,1.03874694790602,1.07031980286722,1.05260896902268,1.07031980286722,1.07031980286722,1.07228711560797
"179",180,187,1.04517910748069,0.00775495353829398,1.0303849006064,1.03289693443031,1.05971098315063,1.04453522161914,1.05971098315063,1.05971098315063,1.06180168181191
"180",181,188,1.04766846495977,0.00618702809479788,1.03619546068582,1.03806628085404,1.05962048519222,1.04708630358385,1.05962048519222,1.05962048519222,1.06195179206682
"181",182,189,1.05943335877941,0.00500093139987148,1.05107421201667,1.05228480569924,1.06904751888158,1.05890975491588,1.06904751888158,1.06904751888158,1.07121504647471
"182",183,190,1.06297644300127,0.00515194040252924,1.0526539442577,1.05432196875824,1.07142484828313,1.06309160122035,1.07142484828313,1.07142484828313,1.07306069878572
"183",184,191,1.06661067936771,0.0062217058359058,1.05372099147118,1.05567706958708,1.07613341139565,1.06718027613977,1.07613341139565,1.07613341139565,1.0773559750122
"184",185,192,1.06621650530098,0.00682755318932867,1.05257897826346,1.05449012813238,1.07685771356847,1.06660713716398,1.07685771356847,1.07685771356847,1.07826023896512
"185",186,193,1.04965873083585,0.006832783742479,1.03620521575517,1.03805323537652,1.06051279577201,1.04996312730031,1.06051279577201,1.06051279577201,1.06213195158865
"186",187,194,1.05729162721358,0.00636299744802542,1.04576143422962,1.04735735578204,1.06789920136521,1.05724870093866,1.06789920136521,1.06789920136521,1.06938168816533
"187",188,195,1.07738033460911,0.00586649655286657,1.06619295781079,1.06788597361548,1.08748357968008,1.07721062944411,1.08748357968008,1.08748357968008,1.08901487270902
"188",189,196,1.07899693959565,0.00640188037447229,1.06503327335981,1.06766868712826,1.08892966162537,1.07935259406694,1.08892966162537,1.08892966162537,1.09043555993199
"189",190,197,1.06844885978208,0.00799599809165845,1.05084767206178,1.05355503619121,1.08005312082031,1.06928149218517,1.08005312082031,1.08005312082031,1.08150348003761
